file name,cruise_number,event,eventLatitude,eventLongitude,trip_number,sample_id,date,time,Sigma0,Sbeox0,Potemp090C,Sal00,Scan,T090C,PrDM,C0S_m,rosette,Sigma1,Sbeox1,Potemp190C,Sal11,T190C,C1S_m,FlSPuv0,FlSP,ph,TimeS,AltM,Par,Sbeox0V,Sbeox1V,TurbWETbb0,TURB_2,Spar,CStarAt0,CStarTr0,bottleLatitude,bottleLongitude,
880a144., TEL2024880, 144, 44.9223, -56.4522, 2, 503748, "Apr 23 2024", "12:15:36", 27.2293, 3.9063, 6.6857, 34.7048, 31894, 6.7087, 252.243, 3.486460, 2, 27.2435, 3.7862, 6.6853, 34.7227, 6.7083, 3.488035, 1.3570, 7.4506e-02, 8.018, 1328.875, 91.24, 1.0179e-01, 1.5743, 2.1202, 3.3045e-04, , 3.3721e+00, , , 44.92264, -56.45640
880a144., TEL2024880, 144, 44.9223, -56.4522, 3, 503749, "Apr 23 2024", "12:19:54", 26.3081, 7.3773, 2.8066, 33.0034, 38090, 2.8123, 99.625, 2.990989, 3, 26.3247, 7.1159, 2.8083, 33.0244, 2.8139, 2.992852, 1.3574, 2.6339e-01, 8.171, 1587.042, 90.40, 1.0178e-01, 2.3310, 3.1717, 3.0047e-04, , 3.3924e+00, , , 44.92244, -56.45746
880a144., TEL2024880, 144, 44.9223, -56.4522, 4, 503750, "Apr 23 2024", "12:21:59", 26.0291, 7.5729, 0.9056, 32.4852, 41075, 0.9087, 80.395, 2.790988, 4, 26.0475, 7.2941, 0.9053, 32.5082, 0.9085, 2.792753, 1.4994, 7.7421e-01, 8.092, 1711.417, 89.69, 1.0179e-01, 2.2722, 3.1041, 3.6485e-04, , 3.3915e+00, , , 44.92223, -56.45752
880a144., TEL2024880, 144, 44.9223, -56.4522, 5, 503751, "Apr 23 2024", "12:24:05", 25.7537, 7.8814, 2.1677, 32.2464, 44097, 2.1707, 59.987, 2.874305, 5, 25.7716, 7.6127, 2.1672, 32.2686, 2.1701, 2.876054, 1.4464, 2.9459e+00, 8.197, 1837.333, 89.84, 1.0176e-01, 2.4217, 3.3032, 6.3027e-04, , 3.4006e+00, , , 44.92204, -56.45763
880a144., TEL2024880, 144, 44.9223, -56.4522, 6, 503752, "Apr 23 2024", "12:25:42", 25.7154, 7.9115, 2.4550, 32.2258, 46433, 2.4576, 49.656, 2.895739, 6, 25.7325, 7.6661, 2.4556, 32.2473, 2.4581, 2.897535, 1.4257, 2.8307e+00, 8.213, 1934.667, 88.50, 2.3772e-01, 2.4459, 3.3416, 6.7133e-04, , 3.4283e+00, , , 44.92168, -56.45740
880a144., TEL2024880, 144, 44.9223, -56.4522, 7, 503753, "Apr 23 2024", "12:27:32", 25.7013, 7.9262, 2.5614, 32.2187, 49068, 2.5635, 40.104, 2.903461, 7, 25.7181, 7.6732, 2.5628, 32.2399, 2.5650, 2.905306, 1.4245, 3.1537e+00, 8.220, 2044.458, 89.20, 1.2630e+00, 2.4579, 3.3546, 5.3459e-04, , 3.4334e+00, , , 44.92140, -56.45746
880a144., TEL2024880, 144, 44.9223, -56.4522, 8, 503754, "Apr 23 2024", "12:29:24", 25.6834, 7.9949, 2.6721, 32.2073, 51755, 2.6738, 30.994, 2.911207, 8, 25.7001, 7.7204, 2.6730, 32.2283, 2.6746, 2.912999, 1.4049, 2.8594e+00, 8.234, 2156.417, 88.12, 5.1032e+00, 2.4845, 3.3848, 1.0126e-03, , 3.4088e+00, , , 44.92112, -56.45750
880a144., TEL2024880, 144, 44.9223, -56.4522, 9, 503755, "Apr 23 2024", "12:31:10", 25.6784, 8.0176, 2.7045, 32.2044, 54307, 2.7056, 20.145, 2.913111, 9, 25.6960, 7.7446, 2.7023, 32.2261, 2.7033, 2.914709, 1.3931, 2.5235e+00, 8.239, 2262.750, 88.09, 2.5876e+01, 2.4922, 3.3980, 7.4415e-04, , 3.4291e+00, , , 44.92092, -56.45750
880a144., TEL2024880, 144, 44.9223, -56.4522, 10, 503756, "Apr 23 2024", "12:32:54", 25.6721, 8.0322, 2.7622, 32.2023, 56815, 2.7627, 9.682, 2.917196, 10, 25.6890, 7.7458, 2.7623, 32.2235, 2.7628, 2.918940, 1.3876, 7.8593e-01, 8.257, 2367.250, 91.32, 1.4217e+02, 2.5029, 3.4079, 6.5188e-04, , 3.4232e+00, , , 44.92099, -56.45796
880a144., TEL2024880, 144, 44.9223, -56.4522, 11, 503757, "Apr 23 2024", "12:34:17", 25.6720, 8.0419, 2.7616, 32.2022, 58806, 2.7618, 2.288, 2.916782, 11, 25.6887, 7.7481, 2.7619, 32.2231, 2.7620, 2.918519, 1.3762, 6.9248e-01, 8.273, 2450.208, 85.47, 3.4138e+02, 2.5066, 3.4137, 6.3507e-04, , 3.4079e+00, , , 44.92088, -56.45796
880a146., TEL2024880, 146, 44.9778, -56.1433, 1, 503759, "Apr 23 2024", "15:05:50", 27.2327, 5.2400, 5.4552, 34.5097, 18341, 5.4739, 229.393, 3.356183, 1, 27.2474, 5.0305, 5.4550, 34.5282, 5.4736, 3.357780, 1.2136, 9.1201e-02, 8.090, 764.167, 4.60, 1.0174e-01, 1.8938, 2.5492, 5.1220e-04, , 3.6132e+00, , , 44.97750, -56.14466
880a146., TEL2024880, 146, 44.9778, -56.1433, 2, 503760, "Apr 23 2024", "15:11:08", 25.9637, 7.9082, 0.3105, 32.3640, 25974, 0.3139, 100.076, 2.734261, 2, 25.9822, 7.5944, 0.3109, 32.3870, 0.3143, 2.736060, 1.4698, 5.8658e-01, 8.109, 1082.208, 77.21, 1.0164e-01, 2.3138, 3.1466, 3.4456e-04, , 3.6008e+00, , , 44.97718, -56.14516
880a146., TEL2024880, 146, 44.9778, -56.1433, 3, 503761, "Apr 23 2024", "15:13:23", 25.9587, 7.9239, 0.2791, 32.3559, 29216, 0.2819, 80.796, 2.730208, 3, 25.9772, 7.6176, 0.2810, 32.3789, 0.2837, 2.732119, 1.4697, 3.2095e-01, 8.109, 1217.292, 95.00, 1.0179e-01, 2.3186, 3.1588, 3.9406e-04, , 3.5127e+00, , , 44.97698, -56.14536
880a146., TEL2024880, 146, 44.9778, -56.1433, 4, 503762, "Apr 23 2024", "15:15:28", 25.9514, 8.0054, 0.3985, 32.3542, 32204, 0.4006, 60.513, 2.738767, 4, 25.9699, 7.6407, 0.3988, 32.3772, 0.4009, 2.740552, 1.4643, 8.0736e-01, 8.122, 1341.792, 85.44, 1.0169e-01, 2.3441, 3.1867, 3.3882e-04, , 3.5219e+00, , , 44.97682, -56.14566
880a146., TEL2024880, 146, 44.9778, -56.1433, 5, 503763, "Apr 23 2024", "15:17:08", 25.9414, 7.9954, 0.4295, 32.3438, 34604, 0.4312, 50.037, 2.739980, 5, 25.9609, 7.6369, 0.4283, 32.3679, 0.4301, 2.741737, 1.4627, 9.5163e-01, 8.127, 1441.792, 86.96, 1.0173e-01, 2.3519, 3.1911, 3.3859e-04, , 3.5515e+00, , , 44.97668, -56.14596
880a146., TEL2024880, 146, 44.9778, -56.1433, 6, 503764, "Apr 23 2024", "15:18:47", 25.8560, 8.1832, 0.9415, 32.2725, 36989, 0.9430, 39.956, 2.775408, 6, 25.8745, 7.8429, 0.9426, 32.2956, 0.9441, 2.777300, 1.4281, 4.2588e+00, 8.167, 1541.167, 91.22, 2.9868e-01, 2.4274, 3.2986, 4.8044e-04, , 3.5836e+00, , , 44.97642, -56.14606
880a146., TEL2024880, 146, 44.9778, -56.1433, 7, 503765, "Apr 23 2024", "15:20:49", 25.7635, 8.4605, 1.5020, 32.2006, 39919, 1.5033, 29.710, 2.814795, 7, 25.7813, 8.1185, 1.5035, 32.2229, 1.5048, 2.816681, 1.4017, 5.5526e+00, 8.224, 1663.250, 90.15, 2.0688e+00, 2.5267, 3.4388, 6.5831e-04, , 3.5110e+00, , , 44.97618, -56.14622
880a146., TEL2024880, 146, 44.9778, -56.1433, 8, 503766, "Apr 23 2024", "15:22:23", 25.7418, 8.7188, 1.6755, 32.1879, 42176, 1.6764, 20.072, 2.827454, 8, 25.7593, 8.3548, 1.6759, 32.2098, 1.6768, 2.829232, 1.3852, 5.2074e+00, 8.262, 1757.292, 88.34, 1.1746e+01, 2.6014, 3.5320, 6.1787e-04, , 3.5629e+00, , , 44.97629, -56.14630
880a146., TEL2024880, 146, 44.9778, -56.1433, 9, 503767, "Apr 23 2024", "15:23:49", 25.7344, 8.7868, 1.7588, 32.1857, 44238, 1.7592, 9.688, 2.833579, 9, 25.7520, 8.4086, 1.7587, 32.2077, 1.7591, 2.835324, 1.3704, 3.3941e+00, 8.276, 1843.208, 90.17, 9.4410e+01, 2.6250, 3.5662, 6.7520e-04, , 3.4342e+00, , , 44.97639, -56.14655
880a146., TEL2024880, 146, 44.9778, -56.1433, 10, 503768, "Apr 23 2024", "15:25:34", 25.7241, 8.7614, 1.9003, 32.1852, 46757, 1.9005, 3.019, 2.844773, 10, 25.7409, 8.4203, 1.9008, 32.2062, 1.9009, 2.846490, 1.3523, 9.6883e-01, 8.290, 1948.167, 91.75, 8.0005e+02, 2.6328, 3.5794, 6.2593e-04, , 3.5832e+00, , , 44.97628, -56.14688
880a149., TEL2024880, 149, 44.9990, -56.0320, 1, 503770, "Apr 23 2024", "16:52:28", 25.9715, 7.9125, 0.0408, 32.3577, 11501, 0.0439, 97.035, 2.711894, 1, 25.9913, 7.5502, 0.0406, 32.3821, 0.0437, 2.713734, 1.5017, 2.7036e-01, 8.111, 479.167, 5.09, 1.0176e-01, 2.2982, 3.1179, 2.8762e-04, , 3.6393e+00, , , 44.99884, -56.03248
880a149., TEL2024880, 149, 44.9990, -56.0320, 2, 503771, "Apr 23 2024", "16:54:23", 25.9660, 7.9258, 0.0477, 32.3512, 14258, 0.0503, 80.495, 2.711183, 2, 25.9854, 7.5829, 0.0472, 32.3752, 0.0498, 2.712972, 1.4905, 2.2302e-01, 8.115, 594.042, 22.28, 1.0170e-01, 2.3053, 3.1317, 3.4602e-04, , 3.6373e+00, , , 44.99881, -56.03259
880a149., TEL2024880, 149, 44.9990, -56.0320, 3, 503772, "Apr 23 2024", "16:56:37", 25.8875, 8.0881, 0.6923, 32.2942, 17481, 0.6946, 60.141, 2.757868, 3, 25.9063, 7.7459, 0.6917, 32.3175, 0.6939, 2.759624, 1.4658, 2.1385e+00, 8.160, 728.333, 42.99, 1.0147e-01, 2.3834, 3.2368, 4.1614e-04, , 3.6332e+00, , , 44.99863, -56.03265
880a149., TEL2024880, 149, 44.9990, -56.0320, 4, 503773, "Apr 23 2024", "16:58:19", 25.8306, 8.2106, 1.2557, 32.2645, 19930, 1.2578, 50.638, 2.800799, 4, 25.8494, 7.8625, 1.2549, 32.2879, 1.2571, 2.802575, 1.4247, 4.9989e+00, 8.197, 830.375, 52.78, 2.4924e-01, 2.4459, 3.3265, 5.2653e-04, , 3.6295e+00, , , 44.99868, -56.03276
880a149., TEL2024880, 149, 44.9990, -56.0320, 5, 503774, "Apr 23 2024", "17:00:14", 25.8196, 8.2341, 1.3734, 32.2601, 22691, 1.3751, 41.008, 2.809570, 5, 25.8372, 7.9210, 1.3781, 32.2823, 1.3799, 2.811710, 1.4274, 4.7589e+00, 8.211, 945.417, 62.61, 1.5916e+00, 2.4637, 3.3516, 5.6612e-04, , 3.6383e+00, , , 44.99872, -56.03306
880a149., TEL2024880, 149, 44.9990, -56.0320, 6, 503775, "Apr 23 2024", "17:02:04", 25.7810, 8.3749, 1.6883, 32.2378, 25321, 1.6897, 30.648, 2.832976, 6, 25.7990, 8.0270, 1.6880, 32.2602, 1.6893, 2.834738, 1.4046, 2.6262e+00, 8.240, 1055.000, 72.92, 9.3920e+00, 2.5194, 3.4194, 5.9130e-04, , 3.6400e+00, , , 44.99874, -56.03348
880a149., TEL2024880, 149, 44.9990, -56.0320, 7, 503776, "Apr 23 2024", "17:03:35", 25.7690, 8.4759, 1.8082, 32.2331, 27511, 1.8092, 20.135, 2.841898, 7, 25.7862, 8.1311, 1.8102, 32.2548, 1.8112, 2.843796, 1.3984, 4.7078e+00, 8.262, 1146.250, 83.86, 4.9505e+01, 2.5514, 3.4685, 7.2316e-04, , 3.6359e+00, , , 44.99869, -56.03380
880a149., TEL2024880, 149, 44.9990, -56.0320, 8, 503777, "Apr 23 2024", "17:04:58", 25.7554, 8.4743, 2.0027, 32.2333, 29500, 2.0032, 10.003, 2.857338, 8, 25.7729, 8.1461, 2.0033, 32.2554, 2.0038, 2.859158, 1.3661, 1.3224e+00, 8.273, 1229.125, 94.33, 2.7183e+02, 2.5669, 3.4962, 5.6124e-04, , 3.6341e+00, , , 44.99864, -56.03408
880a149., TEL2024880, 149, 44.9990, -56.0320, 9, 503778, "Apr 23 2024", "17:06:54", 25.7587, 8.4774, 1.9587, 32.2336, 32289, 1.9589, 3.318, 2.853439, 9, 25.7760, 8.1459, 1.9593, 32.2552, 1.9595, 2.855216, 1.3789, 9.9424e-01, 8.290, 1345.333, 99.99, 1.2198e+03, 2.5669, 3.4959, 5.5845e-04, , 3.6325e+00, , , 44.99849, -56.03426
880a151., TEL2024880, 151, 43.4727, -57.5263, 1, 503780, "Apr 27 2024", "20:42:29", 27.7596, 6.0783, 3.6163, 34.9171, 48302, 3.7337, 1504.481, 3.290743, 1, 27.7739, 5.9770, 3.6163, 34.9351, 3.7338, 3.292272, 1.1178, 6.2047e-02, -2.562, 2012.542, 90.93, 1.0179e-01, 1.8042, 2.4814, 1.8008e-04, , 3.1490e+00, , , 43.47153, -57.52766
880a151., TEL2024880, 151, 43.4727, -57.5263, 2, 503781, "Apr 27 2024", "20:52:11", 27.7203, 5.7877, 4.3073, 34.9584, 62271, 4.3865, 997.859, 3.331187, 2, 27.7349, 5.7063, 4.3069, 34.9766, 4.3862, 3.332719, 1.1183, 6.7280e-02, -2.541, 2594.583, 89.73, 1.0178e-01, 1.8552, 2.5492, 1.6777e-04, , 3.1287e+00, , , 43.47111, -57.52860
880a151., TEL2024880, 151, 43.4727, -57.5263, 3, 503782, "Apr 27 2024", "21:02:28", 27.5994, 5.2290, 5.2521, 34.9418, 77085, 5.2935, 501.253, 3.389845, 3, 27.6140, 5.1589, 5.2475, 34.9596, 5.2889, 3.390981, 1.1352, 7.9240e-02, -2.513, 3211.833, 91.58, 1.0180e-01, 1.8400, 2.5240, 1.9217e-04, , 3.0344e+00, , , 43.47036, -57.52812
880a151., TEL2024880, 151, 43.4727, -57.5263, 4, 503783, "Apr 27 2024", "21:08:15", 27.3275, 5.1052, 5.2330, 34.5958, 85419, 5.2530, 249.822, 3.344767, 4, 27.3414, 5.0429, 5.2389, 34.6142, 5.2589, 3.346899, 1.2106, 9.8178e-02, -2.515, 3559.083, 90.34, 1.0179e-01, 1.8458, 2.5362, 2.1324e-04, , 3.2157e+00, , , 43.47056, -57.52840
880a151., TEL2024880, 151, 43.4727, -57.5263, 5, 503784, "Apr 27 2024", "21:11:28", 27.0871, 5.2509, 6.0238, 34.4147, 90039, 6.0365, 149.450, 3.394846, 5, 27.1013, 5.2026, 6.0233, 34.4326, 6.0361, 3.396395, 1.2317, 1.0939e-01, -2.486, 3751.583, 89.36, 1.0176e-01, 1.9325, 2.6601, 2.3354e-04, , 2.9953e+00, , , 43.47025, -57.52840
880a151., TEL2024880, 151, 43.4727, -57.5263, 6, 503785, "Apr 27 2024", "21:14:07", 26.8256, 6.1380, 5.0661, 33.9378, 93849, 5.0738, 101.955, 3.264990, 6, 26.8401, 6.0586, 5.0666, 33.9562, 5.0744, 3.266633, 1.2414, 1.7543e-01, -2.521, 3910.333, 90.43, 1.0180e-01, 2.1353, 2.9431, 2.8777e-04, , 3.0186e+00, , , 43.46998, -57.52808
880a151., TEL2024880, 151, 43.4727, -57.5263, 7, 503786, "Apr 27 2024", "21:15:49", 26.6686, 6.4390, 4.8820, 33.7135, 96303, 4.8879, 80.411, 3.228257, 7, 26.6833, 6.3606, 4.8823, 33.7320, 4.8883, 3.229889, 1.2336, 2.2177e-01, -2.528, 4012.583, 88.80, 1.0176e-01, 2.2102, 3.0512, 2.7468e-04, , 3.0343e+00, , , 43.46988, -57.52779
880a151., TEL2024880, 151, 43.4727, -57.5263, 8, 503787, "Apr 27 2024", "21:18:05", 26.4404, 6.7363, 4.4317, 33.3641, 99562, 4.4359, 60.050, 3.157996, 8, 26.4555, 6.6522, 4.4326, 33.3833, 4.4368, 3.159712, 1.2596, 8.1035e-01, -2.541, 4148.375, 89.31, 5.3410e-01, 2.2694, 3.1345, 3.2898e-04, , 3.0632e+00, , , 43.47024, -57.52791
880a151., TEL2024880, 151, 43.4727, -57.5263, 9, 503788, "Apr 27 2024", "21:19:17", 26.1233, 7.1935, 5.2849, 33.0830, 101296, 5.2886, 49.319, 3.206946, 9, 26.1362, 7.1228, 5.2876, 33.0997, 5.2914, 3.208642, 1.2083, 7.3110e-01, -2.514, 4220.625, 88.31, 1.9049e+00, 2.4271, 3.3648, 3.1689e-04, , 3.0647e+00, , , 43.46998, -57.52836
880a151., TEL2024880, 151, 43.4727, -57.5263, 10, 503789, "Apr 27 2024", "21:20:49", 25.9681, 7.3435, 5.2772, 32.8859, 103510, 5.2802, 40.065, 3.188556, 10, 25.9826, 7.2746, 5.2774, 32.9042, 5.2804, 3.190176, 1.1571, 1.0608e+00, -2.512, 4312.875, 90.32, 3.4695e+00, 2.4701, 3.4225, 3.5370e-04, , 3.0446e+00, , , 43.46958, -57.52912
880a151., TEL2024880, 151, 43.4727, -57.5263, 11, 503790, "Apr 27 2024", "21:22:08", 25.9640, 7.3465, 5.2786, 32.8809, 105414, 5.2810, 32.479, 3.187862, 11, 25.9788, 7.2853, 5.2786, 32.8996, 5.2811, 3.189500, 1.1575, 9.8527e-01, -2.511, 4392.208, 91.25, 6.0259e+00, 2.4720, 3.4271, 3.4595e-04, , 3.0752e+00, , , 43.46941, -57.52987
880a151., TEL2024880, 151, 43.4727, -57.5263, 12, 503791, "Apr 27 2024", "21:23:25", 25.9648, 7.3651, 5.2770, 32.8817, 107239, 5.2786, 20.810, 3.187204, 12, 25.9798, 7.2851, 5.2772, 32.9007, 5.2788, 3.188880, 1.1613, 9.6932e-01, -2.514, 4468.250, 87.85, 1.5059e+01, 2.4791, 3.4334, 4.6479e-04, , 3.2323e+00, , , 43.46942, -57.53032
880a152., TEL2024880, 152, 43.4730, -57.5295, 1, 503792, "Apr 27 2024", "22:03:28", 25.9658, 7.3274, 5.2792, 32.8832, 5813, 5.2800, 11.069, 3.187033, 1, 25.9815, 7.3251, 5.2781, 32.9029, 5.2789, 3.188660, 1.1574, 9.2672e-01, -2.519, 242.167, 87.31, 3.3149e+01, 2.4755, 3.4470, 3.5997e-04, , 3.0382e+00, , , 43.47289, -57.53067
880a152., TEL2024880, 152, 43.4730, -57.5295, 2, 503793, "Apr 27 2024", "22:04:49", 25.9657, 7.3295, 5.2818, 32.8834, 7763, 5.2821, 3.561, 3.186894, 2, 25.9813, 7.3106, 5.2809, 32.9030, 5.2811, 3.188529, 1.1610, 8.5320e-01, -2.518, 323.417, 10.72, 8.9889e+01, 2.4746, 3.4464, 3.4192e-04, , 2.9042e+00, , , 43.47288, -57.53102
880a154., TEL2024880, 154, 44.1385, -58.1792, 1, 503795, "Apr 28 2024", "05:13:22", 27.6537, 5.8137, 4.4249, 34.8907, 33837, 4.4820, 731.518, 3.322376, 1, 27.6682, 5.7361, 4.4248, 34.9089, 4.4819, 3.323923, 1.0995, 6.6781e-02, 8.049, 1409.833, 5.70, 1.0175e-01, 1.9131, 2.6325, 2.5407e-04, , 1.2576e-01, , , 44.13982, -58.18625
880a154., TEL2024880, 154, 44.1385, -58.1792, 2, 503796, "Apr 28 2024", "05:19:26", 27.5505, 5.5025, 4.7885, 34.8119, 42585, 4.8272, 490.912, 3.335994, 2, 27.5649, 5.4413, 4.7883, 34.8300, 4.8270, 3.337537, 1.1397, 6.5286e-02, 8.047, 1774.333, 89.58, 1.0176e-01, 1.8893, 2.6031, 2.2966e-04, , 1.2576e-01, , , 44.14074, -58.18828
880a154., TEL2024880, 154, 44.1385, -58.1792, 3, 503797, "Apr 28 2024", "05:30:35", 27.1187, 4.7424, 6.9936, 34.6179, 58640, 7.0170, 249.729, 3.506627, 3, 27.1323, 4.7150, 6.9916, 34.6348, 7.0149, 3.507978, 1.2097, 8.1732e-02, 8.055, 2443.292, 90.54, 1.0180e-01, 1.8114, 2.4950, 2.5345e-04, , 1.2576e-01, , , 44.14052, -58.19066
880a154., TEL2024880, 154, 44.1385, -58.1792, 4, 503798, "Apr 28 2024", "05:36:02", 26.7271, 6.3218, 5.2333, 33.8379, 66479, 5.2451, 151.565, 3.273625, 4, 26.7422, 6.2730, 5.2275, 33.8562, 5.2393, 3.274711, 1.2291, 1.0491e-01, 8.098, 2769.917, 87.96, 1.0168e-01, 2.1809, 3.0175, 2.2447e-04, , 1.2576e-01, , , 44.14076, -58.19246
880a154., TEL2024880, 154, 44.1385, -58.1792, 5, 503799, "Apr 28 2024", "05:40:11", 26.3623, 7.1670, 2.0380, 32.9946, 72458, 2.0431, 100.187, 2.925753, 5, 26.3790, 7.0532, 2.0378, 33.0155, 2.0428, 2.927409, 1.3910, 2.3473e-01, 8.087, 3019.042, 93.83, 1.0180e-01, 2.2345, 3.0981, 2.7971e-04, , 1.2576e-01, , , 44.14082, -58.19368
880a154., TEL2024880, 154, 44.1385, -58.1792, 6, 503800, "Apr 28 2024", "05:42:32", 26.1569, 7.2315, 1.8773, 32.7234, 75839, 1.8811, 77.552, 2.889545, 6, 26.1741, 7.1045, 1.8773, 32.7449, 1.8811, 2.891261, 1.4580, 2.9952e-01, 8.093, 3159.917, 90.23, 1.0176e-01, 2.2443, 3.1071, 3.2201e-04, , 1.2576e-01, , , 44.14066, -58.19459
880a154., TEL2024880, 154, 44.1385, -58.1792, 7, 503801, "Apr 28 2024", "05:45:15", 26.0179, 7.2643, 1.6911, 32.5336, 79744, 1.6940, 61.356, 2.858241, 7, 26.0352, 7.1589, 1.6905, 32.5552, 1.6934, 2.859905, 1.4733, 7.5478e-01, 8.092, 3322.625, 89.45, 1.0179e-01, 2.2556, 3.1234, 4.4821e-04, , 1.2576e-01, , , 44.14086, -58.19579
880a154., TEL2024880, 154, 44.1385, -58.1792, 8, 503802, "Apr 28 2024", "05:47:21", 25.7545, 7.7169, 2.3639, 32.2659, 82771, 2.3664, 49.742, 2.891511, 8, 25.7717, 7.6087, 2.3637, 32.2874, 2.3663, 2.893244, 1.4321, 1.7480e+00, 8.153, 3448.750, 88.11, 1.0174e-01, 2.3885, 3.3170, 5.3033e-04, , 1.2576e-01, , , 44.14092, -58.19626
880a154., TEL2024880, 154, 44.1385, -58.1792, 9, 503803, "Apr 28 2024", "05:49:35", 25.6876, 7.8962, 2.8409, 32.2298, 86000, 2.8431, 39.662, 2.927396, 9, 25.7044, 7.8082, 2.8404, 32.2509, 2.8426, 2.929090, 1.3874, 3.3112e+00, 8.194, 3583.292, 90.77, 1.0180e-01, 2.4659, 3.4267, 5.9456e-04, , 1.2576e-01, , , 44.14084, -58.19682
880a154., TEL2024880, 154, 44.1385, -58.1792, 10, 503804, "Apr 28 2024", "05:51:27", 25.6871, 7.9266, 2.8427, 32.2294, 88678, 2.8444, 30.958, 2.927090, 10, 25.7041, 7.8052, 2.8424, 32.2507, 2.8441, 2.928823, 1.3921, 3.1597e+00, 8.197, 3694.875, 87.09, 1.0170e-01, 2.4704, 3.4292, 5.9362e-04, , 1.2576e-01, , , 44.14096, -58.19759
880a154., TEL2024880, 154, 44.1385, -58.1792, 11, 503805, "Apr 28 2024", "05:53:23", 25.6860, 7.8931, 2.8539, 32.2292, 91457, 2.8550, 19.965, 2.927460, 11, 25.7026, 7.8087, 2.8537, 32.2500, 2.8548, 2.929164, 1.3840, 2.7620e+00, 8.199, 3810.667, 89.39, 1.0177e-01, 2.4702, 3.4353, 6.0548e-04, , 1.2576e-01, , , 44.14110, -58.19832
880a154., TEL2024880, 154, 44.1385, -58.1792, 12, 503806, "Apr 28 2024", "05:55:17", 25.6854, 7.9248, 2.8583, 32.2289, 94208, 2.8589, 9.741, 2.927312, 12, 25.7022, 7.8160, 2.8578, 32.2499, 2.8583, 2.928994, 1.4383, 2.7615e+00, 8.199, 3925.292, 94.00, 1.0179e-01, 2.4752, 3.4413, 5.5435e-04, , 1.2576e-01, , , 44.14099, -58.19886
880a155., TEL2024880, 155, 44.1322, -58.1785, 1, 503807, "Apr 28 2024", "06:43:50", 25.6900, 7.9077, 2.8786, 32.2368, 6312, 2.8788, 2.861, 2.929311, 1, 25.7077, 7.8118, 2.8775, 32.2588, 2.8777, 2.931028, 1.3949, 3.2072e+00, 8.202, 262.958, 13.97, 2.6590e-01, 2.4804, 3.4447, 6.4762e-04, , 1.2576e-01, , , 44.13142, -58.18080
880a157., TEL2024880, 157, 44.4723, -58.5017, 1, 503809, "Apr 28 2024", "10:11:33", 25.6224, 7.7803, 2.7451, 32.1383, 9673, 2.7483, 58.891, 2.912908, 1, 25.6396, 7.6831, 2.7447, 32.1599, 2.7479, 2.914639, 1.4283, 1.0717e+00, 8.176, 403.000, 6.05, 1.0172e-01, 2.4263, 3.3686, 4.6827e-04, , 2.4501e+00, , , 44.47212, -58.50326
880a157., TEL2024880, 157, 44.4723, -58.5017, 2, 503810, "Apr 28 2024", "10:12:56", 25.6216, 7.7648, 2.7468, 32.1375, 11650, 2.7495, 50.595, 2.912571, 2, 25.6387, 7.6845, 2.7463, 32.1589, 2.7491, 2.914292, 1.4311, 9.4540e-01, 8.176, 485.375, 14.41, 1.0165e-01, 2.4279, 3.3696, 5.1429e-04, , 2.4946e+00, , , 44.47216, -58.50334
880a157., TEL2024880, 157, 44.4723, -58.5017, 3, 503811, "Apr 28 2024", "10:14:25", 25.6166, 7.7640, 2.7603, 32.1327, 13802, 2.7625, 39.888, 2.912775, 3, 25.6332, 7.6759, 2.7611, 32.1535, 2.7633, 2.914554, 1.4398, 1.2447e+00, 8.180, 575.042, 25.34, 1.0984e-01, 2.4302, 3.3741, 4.5897e-04, , 2.5306e+00, , , 44.47224, -58.50342
880a157., TEL2024880, 157, 44.4723, -58.5017, 4, 503812, "Apr 28 2024", "10:16:17", 25.5655, 7.8735, 3.0417, 32.0980, 16473, 3.0433, 28.815, 2.932566, 4, 25.5822, 7.7583, 3.0403, 32.1188, 3.0419, 2.934170, 1.3794, 1.1988e+00, 8.198, 686.333, 35.98, 7.9050e-01, 2.4718, 3.4284, 3.8840e-04, , 2.5098e+00, , , 44.47233, -58.50383
880a157., TEL2024880, 157, 44.4723, -58.5017, 5, 503813, "Apr 28 2024", "10:18:05", 25.5577, 7.8669, 3.0783, 32.0921, 19066, 3.0794, 20.121, 2.934670, 5, 25.5740, 7.7754, 3.0784, 32.1126, 3.0796, 2.936382, 1.3801, 1.1036e+00, 8.203, 794.375, 44.96, 2.3808e+00, 2.4772, 3.4386, 4.5471e-04, , 2.5631e+00, , , 44.47227, -58.50416
880a157., TEL2024880, 157, 44.4723, -58.5017, 6, 503814, "Apr 28 2024", "10:19:32", 25.5577, 7.8516, 3.0772, 32.0920, 21149, 3.0777, 10.210, 2.934097, 6, 25.5741, 7.7797, 3.0772, 32.1125, 3.0777, 2.935791, 1.3782, 9.0205e-01, 8.207, 881.167, 54.88, 9.0701e+00, 2.4773, 3.4417, 3.8430e-04, , 2.5567e+00, , , 44.47218, -58.50458
880a157., TEL2024880, 157, 44.4723, -58.5017, 7, 503815, "Apr 28 2024", "10:21:19", 25.5569, 7.8827, 3.0794, 32.0913, 23720, 3.0795, 2.910, 2.933864, 7, 25.5733, 7.7733, 3.0793, 32.1118, 3.0794, 2.935556, 1.3804, 7.0095e-01, 8.213, 988.292, 62.72, 5.0506e+01, 2.4860, 3.4436, 4.6417e-04, , 2.6217e+00, , , 44.47182, -58.50502
